Index,Problem_Link,Editorial_Link,Tags
1,https://atcoder.jp/contests/abc447/tasks/abc447_a,https://atcoder.jp/contests/abc447/editorial/16985,"implementation, greedy, math"
2,https://atcoder.jp/contests/abc447/tasks/abc447_b,https://atcoder.jp/contests/abc447/editorial/16986,"implementation, string, counting"
3,https://atcoder.jp/contests/abc447/tasks/abc447_c,https://atcoder.jp/contests/abc447/editorial/16762,"implementation, string, greedy"
4,https://atcoder.jp/contests/abc447/tasks/abc447_d,https://atcoder.jp/contests/abc447/editorial/16761,"greedy, string, implementation"
5,https://atcoder.jp/contests/abc447/tasks/abc447_e,https://atcoder.jp/contests/abc447/editorial/16743,"greedy, dsu, connectivity, spanning tree"
6,https://atcoder.jp/contests/abc447/tasks/abc447_f,https://atcoder.jp/contests/abc447/editorial/16739,"dp on trees, diameter, tree"
7,https://atcoder.jp/contests/abc447/tasks/abc447_g,https://atcoder.jp/contests/abc447/editorial/16733,"segment tree, greedy, prefix suffix, implementation"
8,https://atcoder.jp/contests/abc446/tasks/abc446_a,https://atcoder.jp/contests/abc446/editorial/16374,"implementation, string"
9,https://atcoder.jp/contests/abc446/tasks/abc446_b,https://atcoder.jp/contests/abc446/editorial/16375,"implementation, greedy, counting"
10,https://atcoder.jp/contests/abc446/tasks/abc446_c,https://atcoder.jp/contests/abc446/editorial/16372,"implementation, queue, simulation"
11,https://atcoder.jp/contests/abc446/tasks/abc446_d,https://atcoder.jp/contests/abc446/editorial/16373,"dp, implementation, subsequence"
12,https://atcoder.jp/contests/abc446/tasks/abc446_e,https://atcoder.jp/contests/abc446/editorial/16376,"reachability, bfs, modular arithmetic, search"
13,https://atcoder.jp/contests/abc446/tasks/abc446_f,https://atcoder.jp/contests/abc446/editorial/16385,"implementation, reachability, dfs, connectivity"
14,https://atcoder.jp/contests/abc446/tasks/abc446_g,https://atcoder.jp/contests/abc446/editorial/16377,"dp, segment tree, prefix sum, greedy, combinatorics"
15,https://atcoder.jp/contests/abc445/tasks/abc445_a,https://atcoder.jp/contests/abc445/editorial/16129,"implementation, string"
16,https://atcoder.jp/contests/abc445/tasks/abc445_b,https://atcoder.jp/contests/abc445/editorial/16130,"implementation, string, math"
17,https://atcoder.jp/contests/abc445/tasks/abc445_c,https://atcoder.jp/contests/abc445/editorial/16135,"dp, implementation, simulation"
18,https://atcoder.jp/contests/abc445/tasks/abc445_d,https://atcoder.jp/contests/abc445/editorial/16131,"implementation, greedy, sorting"
19,https://atcoder.jp/contests/abc445/tasks/abc445_e,https://atcoder.jp/contests/abc445/editorial/16132,"prime factorization, prime sieve, number theory, modular arithmetic, implementation"
20,https://atcoder.jp/contests/abc445/tasks/abc445_f,https://atcoder.jp/contests/abc445/editorial/16134,"matrix, shortest path"
21,https://atcoder.jp/contests/abc445/tasks/abc445_g,https://atcoder.jp/contests/abc445/editorial/16133,"bipartite graph, independent set, max flow, min cut"
22,https://atcoder.jp/contests/abc444/tasks/abc444_a,https://atcoder.jp/contests/abc444/editorial/15844,"implementation, string, math"
23,https://atcoder.jp/contests/abc444/tasks/abc444_b,https://atcoder.jp/contests/abc444/editorial/15848,"implementation, string"
24,https://atcoder.jp/contests/abc444/tasks/abc444_c,https://atcoder.jp/contests/abc444/editorial/15845,"implementation, sorting, greedy"
25,https://atcoder.jp/contests/abc444/tasks/abc444_d,https://atcoder.jp/contests/abc444/editorial/15846,"implementation, prefix sum, math"
26,https://atcoder.jp/contests/abc444/tasks/abc444_e,https://atcoder.jp/contests/abc444/editorial/15849,"sliding window, set, binary search, order statistic tree"
27,https://atcoder.jp/contests/abc444/tasks/abc444_f,https://atcoder.jp/contests/abc444/editorial/15847,"binary search, greedy, implementation, simulation"
28,https://atcoder.jp/contests/abc444/tasks/abc444_g,https://atcoder.jp/contests/abc444/editorial/15843,"math, number theory, generating function, prime factorization, brute force"
29,https://atcoder.jp/contests/abc443/tasks/abc443_a,https://atcoder.jp/contests/abc443/editorial/15322,"implementation, string"
30,https://atcoder.jp/contests/abc443/tasks/abc443_b,https://atcoder.jp/contests/abc443/editorial/15317,"implementation, simulation, math"
31,https://atcoder.jp/contests/abc443/tasks/abc443_c,https://atcoder.jp/contests/abc443/editorial/15320,"implementation, simulation, greedy"
32,https://atcoder.jp/contests/abc443/tasks/abc443_d,https://atcoder.jp/contests/abc443/editorial/15319,"greedy, implementation, prefix sum, suffix sum"
33,https://atcoder.jp/contests/abc443/tasks/abc443_e,https://atcoder.jp/contests/abc443/editorial/15318,"dp, implementation, grid, reachability"
34,https://atcoder.jp/contests/abc443/tasks/abc443_f,https://atcoder.jp/contests/abc443/editorial/15323,"bfs, dp, shortest path, modular arithmetic, search"
35,https://atcoder.jp/contests/abc443/tasks/abc443_g,https://atcoder.jp/contests/abc443/editorial/15316,"floor sum, math, number theory, modular arithmetic"
36,https://atcoder.jp/contests/abc442/tasks/abc442_a,https://atcoder.jp/contests/abc442/editorial/15145,"implementation, string"
37,https://atcoder.jp/contests/abc442/tasks/abc442_b,https://atcoder.jp/contests/abc442/editorial/15146,"implementation, simulation"
38,https://atcoder.jp/contests/abc442/tasks/abc442_c,https://atcoder.jp/contests/abc442/editorial/15147,"combinatorics, implementation, degree"
39,https://atcoder.jp/contests/abc442/tasks/abc442_d,https://atcoder.jp/contests/abc442/editorial/15143,"prefix sum, implementation"
40,https://atcoder.jp/contests/abc442/tasks/abc442_e,https://atcoder.jp/contests/abc442/editorial/15144,"sorting, geometry, implementation, vector"
41,https://atcoder.jp/contests/abc442/tasks/abc442_f,https://atcoder.jp/contests/abc442/editorial/15149,"dp, prefix, implementation"
42,https://atcoder.jp/contests/abc442/tasks/abc442_g,https://atcoder.jp/contests/abc442/editorial/15148,"knapsack, greedy, brute force, sorting"
43,https://atcoder.jp/contests/abc441/tasks/abc441_a,https://atcoder.jp/contests/abc441/editorial/15195,"implementation, coordinate geometry"
44,https://atcoder.jp/contests/abc441/tasks/abc441_b,https://atcoder.jp/contests/abc441/editorial/15133,"implementation, string, set, simulation"
45,https://atcoder.jp/contests/abc441/tasks/abc441_c,https://atcoder.jp/contests/abc441/editorial/15132,"implementation, grid, flood fill, bfs"
46,https://atcoder.jp/contests/abc441/tasks/abc441_d,https://atcoder.jp/contests/abc441/editorial/15111,"bfs, dfs, recursion, graph"
47,https://atcoder.jp/contests/abc441/tasks/abc441_e,https://atcoder.jp/contests/abc441/editorial/15109,"prefix sum, implementation, inversion, counting"
48,https://atcoder.jp/contests/abc441/tasks/abc441_f,https://atcoder.jp/contests/abc441/editorial/15104,"knapsack, dp, optimization"
49,https://atcoder.jp/contests/abc441/tasks/abc441_g,https://atcoder.jp/contests/abc441/editorial/15108,"lazy segment tree, range update, implementation, lazy propagation"
50,https://atcoder.jp/contests/abc440/tasks/abc440_a,https://atcoder.jp/contests/abc440/editorial/15028,"implementation, language features, bit manipulation"
51,https://atcoder.jp/contests/abc440/tasks/abc440_b,https://atcoder.jp/contests/abc440/editorial/15025,"sorting, implementation"
52,https://atcoder.jp/contests/abc440/tasks/abc440_c,https://atcoder.jp/contests/abc440/editorial/15026,"sliding window, implementation"
53,https://atcoder.jp/contests/abc440/tasks/abc440_d,https://atcoder.jp/contests/abc440/editorial/15031,"binary search, sorting"
54,https://atcoder.jp/contests/abc440/tasks/abc440_e,https://atcoder.jp/contests/abc440/editorial/15027,"priority queue, sorting, simulation"
55,https://atcoder.jp/contests/abc440/tasks/abc440_f,https://atcoder.jp/contests/abc440/editorial/15035,"segment tree, binary search, greedy"
56,https://atcoder.jp/contests/abc440/tasks/abc440_g,https://atcoder.jp/contests/abc440/editorial/15036,"dp, graph, dsu"
57,https://atcoder.jp/contests/abc439/tasks/abc439_a,https://atcoder.jp/contests/abc439/editorial/15055,"math, implementation"
58,https://atcoder.jp/contests/abc439/tasks/abc439_b,https://atcoder.jp/contests/abc439/editorial/15056,"simulation, implementation"
59,https://atcoder.jp/contests/abc439/tasks/abc439_c,https://atcoder.jp/contests/abc439/editorial/15058,"brute force, counting, implementation"
60,https://atcoder.jp/contests/abc439/tasks/abc439_d,https://atcoder.jp/contests/abc439/editorial/15057,"sorting, counting, implementation"
61,https://atcoder.jp/contests/abc439/tasks/abc439_e,https://atcoder.jp/contests/abc439/editorial/15059,"lis, sorting, dp"
62,https://atcoder.jp/contests/abc439/tasks/abc439_f,https://atcoder.jp/contests/abc439/editorial,"dp, counting, binary indexed tree"
63,https://atcoder.jp/contests/abc439/tasks/abc439_g,https://atcoder.jp/contests/abc439/editorial/15076,"formal power series, generating function, probability"
64,https://atcoder.jp/contests/abc438/tasks/abc438_a,https://atcoder.jp/contests/abc438/editorial/14973,"math, implementation"
65,https://atcoder.jp/contests/abc438/tasks/abc438_b,https://atcoder.jp/contests/abc438/editorial/14953,"brute force, math, implementation"
66,https://atcoder.jp/contests/abc438/tasks/abc438_c,https://atcoder.jp/contests/abc438/editorial/14954,"stack, simulation, implementation"
67,https://atcoder.jp/contests/abc438/tasks/abc438_d,https://atcoder.jp/contests/abc438/editorial/14974,"dp, implementation"
68,https://atcoder.jp/contests/abc438/tasks/abc438_e,https://atcoder.jp/contests/abc438/editorial/14992,"dp, counting, binary indexed tree"
69,https://atcoder.jp/contests/abc438/tasks/abc438_f,https://atcoder.jp/contests/abc438/editorial/14951,"tree, lca, counting, implementation"
70,https://atcoder.jp/contests/abc438/tasks/abc438_g,https://atcoder.jp/contests/abc438/editorial/14952,"binary indexed tree, sorting, implementation"
71,https://atcoder.jp/contests/abc437/tasks/abc437_a,https://atcoder.jp/contests/abc437/editorial/14899,"math, implementation"
72,https://atcoder.jp/contests/abc437/tasks/abc437_b,https://atcoder.jp/contests/abc437/editorial/14900,"simulation, brute force, implementation"
73,https://atcoder.jp/contests/abc437/tasks/abc437_c,https://atcoder.jp/contests/abc437/editorial/14895,"sorting, greedy, implementation"
74,https://atcoder.jp/contests/abc437/tasks/abc437_d,https://atcoder.jp/contests/abc437/editorial/14905,"sorting, binary search, prefix sum, implementation"
75,https://atcoder.jp/contests/abc437/tasks/abc437_e,https://atcoder.jp/contests/abc437/editorial/14896,"trie, dfs, sorting, implementation"
76,https://atcoder.jp/contests/abc437/tasks/abc437_f,https://atcoder.jp/contests/abc437/editorial/14897,"segment tree, manhattan distance, implementation"
77,https://atcoder.jp/contests/abc437/tasks/abc437_g,https://atcoder.jp/contests/abc437/editorial/14894,"bipartite graph, max flow, greedy, implementation"
78,https://atcoder.jp/contests/abc436/tasks/abc436_a,https://atcoder.jp/contests/abc436/editorial/15191,"string, implementation"
79,https://atcoder.jp/contests/abc436/tasks/abc436_b,https://atcoder.jp/contests/abc436/editorial/15192,"simulation, implementation"
80,https://atcoder.jp/contests/abc436/tasks/abc436_c,https://atcoder.jp/contests/abc436/editorial/15193,"simulation, hash set, implementation"
81,https://atcoder.jp/contests/abc436/tasks/abc436_d,https://atcoder.jp/contests/abc436/editorial/15194,"bfs, shortest path, implementation"
82,https://atcoder.jp/contests/abc436/tasks/abc436_e,https://atcoder.jp/contests/abc436/editorial/14924,"permutation, cycle, graph, implementation"
83,https://atcoder.jp/contests/abc436/tasks/abc436_f,https://atcoder.jp/contests/abc436/editorial/14923,"binary indexed tree, counting, implementation"
84,https://atcoder.jp/contests/abc436/tasks/abc436_g,https://atcoder.jp/contests/abc436/editorial/14922,"digit dp, convolution, generating function, implementation"
85,https://atcoder.jp/contests/abc435/tasks/abc435_a,https://atcoder.jp/contests/abc435/editorial/14740,"math, implementation"
86,https://atcoder.jp/contests/abc435/tasks/abc435_b,https://atcoder.jp/contests/abc435/editorial/14741,"brute force, simulation, implementation"
87,https://atcoder.jp/contests/abc435/tasks/abc435_c,https://atcoder.jp/contests/abc435/editorial/14739,"greedy, simulation"
88,https://atcoder.jp/contests/abc435/tasks/abc435_d,https://atcoder.jp/contests/abc435/editorial/14738,"backtracking, brute force, recursion, tiling"
89,https://atcoder.jp/contests/abc435/tasks/abc435_e,https://atcoder.jp/contests/abc435/editorial/14737,"coordinate compression, segment tree, data structure, interval"
90,https://atcoder.jp/contests/abc435/tasks/abc435_f,https://atcoder.jp/contests/abc435/editorial/14736,"cartesian tree, monotonic stack, dp on trees"
91,https://atcoder.jp/contests/abc435/tasks/abc435_g,https://atcoder.jp/contests/abc435/editorial/14735,"dp, inclusion exclusion, combinatorics, binary indexed tree, plane sweep"
92,https://atcoder.jp/contests/abc434/tasks/abc434_a,https://atcoder.jp/contests/abc434/editorial/14693,"implementation, math"
93,https://atcoder.jp/contests/abc434/tasks/abc434_b,https://atcoder.jp/contests/abc434/editorial/14694,"implementation, bucket sort, data types"
94,https://atcoder.jp/contests/abc434/tasks/abc434_c,https://atcoder.jp/contests/abc434/editorial/14692,"greedy, interval, simulation"
95,https://atcoder.jp/contests/abc434/tasks/abc434_d,https://atcoder.jp/contests/abc434/editorial/14688,"2d prefix sum, 2d difference array, difference array"
96,https://atcoder.jp/contests/abc434/tasks/abc434_e,https://atcoder.jp/contests/abc434/editorial/14690,"graph theory, connected components, tree, max flow, bipartite matching"
97,https://atcoder.jp/contests/abc434/tasks/abc434_f,https://atcoder.jp/contests/abc434/editorial/14689,"string, sorting, z algorithm, greedy"
98,https://atcoder.jp/contests/abc434/tasks/abc434_g,https://atcoder.jp/contests/abc434/editorial/14687,"segment tree, binary search, data structure, string"
99,https://atcoder.jp/contests/abc433/tasks/abc433_a,https://atcoder.jp/contests/abc433/editorial/14651,"algebra, formula, divisibility"
100,https://atcoder.jp/contests/abc433/tasks/abc433_b,https://atcoder.jp/contests/abc433/editorial/14652,"implementation, brute force"